id,date,userName,userUrl,version,score,title,text,url,country,appId
10590456805,2023-11-15T22:04:32-07:00,4bc41d30a9cd12937d2d391da78ee349891b3665ee83da2ed278fa4a90be85f9,34b314ff482b2aeea6bdf2591f0056dc6b673c51b17ec1fc9aeba8a3b05cb412,23.23.79,1,Please fix the bugs. 2023-11-16 😡😡😡😡 check this 😡😡😡Volume not working help,"Please fix the bugs. 2023-11-16 😡😡😡😡 check this 😡😡😡Volume not working help 😭😭😭😭😭😭😭😭😭😭

When viewing whatsapp status, the volume button does not work. Please give a solution for it . Device is a iphone 7 plus . Please fix bugs 😭😭😡😡😡",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10590149020,2023-11-15T19:31:42-07:00,323c819e666e7706ab438fce535d54131cfc44ef933bbaac27e7a8f8c124ca43,cb8f9c91177235abce973d0d1cc60064a9b1a6c1329bf83b8ae1227e4f3e5999,23.23.79,1,I can’t log my new number to this it always shows can’t send code right now,"Please take this as serious and solve this because of this I couldn’t do all my personal and office work. Please solve this problem and it always get banned my number is new when I enters it after sometimes it get banned please solve this problem 
Thank you",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10587026833,2023-11-14T21:53:24-07:00,68a092c31936386eca0bbf6d27d5ef98d5fd852d3dfa59c7680e402853d03f10,dd0d3e29e9be6ac1e16aa61d2c0f6ea29c4bf5b30c42bbd8997a7adc0f413c08,23.23.79,3,Message filter not working,I updated the WhatsApp business after that the message filter is not working properly. Please check it and update it,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10586926199,2023-11-14T21:01:23-07:00,1e31d6c0b7c2dccbfa6e99f65e5afb0387554bca3ba44c5cefc22637b5e22b98,3469f667ba1a43336fa7901e53a1c93b37b2eb96eff4e43c06fbb68554366d74,23.23.79,2,Can’t Add Catalog,"I Added My Selling items to what’s app catalog but it’s didn’t add.
I added my pic 2 time, it didn’t work. 
Please solve this",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10585423592,2023-11-14T09:51:47-07:00,c5d2c40892485f3a1ed7c52099f1553668184360e1ee78d524a667f375d64338,caae6a746a1ce7709305b0cece79c5887a8254468a9630a07e600b325357ccc1,23.23.79,5,My Whatssapp was banned,"From yesterday my Whatssapp account was banned. I was send some e mails to Whatssapp community also but still didn’t get any reply. 

And I never violate any of your policies. Also Whatssapp never send me a warning. So I was really confused about this incidence. I using this number for several years. So please go through this matter and give me a solution. 
+94 70 2073088",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10569436972,2023-11-09T23:13:12-07:00,7256591d8821c7f924e0f954fe73689ec863d732d3b1c7939e3d3443d46d04f6,7304529ad55efa975a6067568dd8a654e4d4dd223e3d673990359799e41655f1,23.23.79,1,Problem,Why is this app asking to update everytime and everyday have to update what the reason for this?,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10567429712,2023-11-09T08:41:00-07:00,7ebda647aea2dc11c7b9c05817923838e8cd3f05f3386138286efb7f4c2e4fb2,7c16ae6a0a865dc88573f715d9feed4b6f1b8a9e665bee2afe2d7aa8ab1e896d,23.23.79,3,Extend the time limit for editing a message,Please extend the time limit for editing a message  for 30 minutes...,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10552712261,2023-11-05T04:57:49-07:00,77b9e84699d0318a784fdef8cb65e35a1e30900b3ff0a3fe06808807f3a3abae,34fb7788dc02eaebd8773d98bd95faf0aee76d05806a3e3071de658b4cf84d0c,23.23.75,3,I lost all my chat,When I change my phone to iPhone 14 I lost all my chat history . Very complicated,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10509176770,2023-10-23T21:55:36-07:00,eae81454a545e272e2c0e5d1572f20bd170140c511d93580579ae935e8f42e55,5ef8e56f1d4e1b51d0ca54801d20c64cb9a8efbf5b3cfea5214da1f2294c1483,23.21.77,5,M M I,Construction,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10506122031,2023-10-23T01:33:42-07:00,5f25e593697658d920b6c2ae7f7cd90c62ca35056af7a7365940197553eeee9e,a4e2c9125d333bbc390eec69a0f2aab78e0f91bbea4b5b43a0a16695167cfd13,23.21.77,1,Slow working,Forward & Name Search to slow working,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10490688743,2023-10-18T22:00:39-07:00,0f3a209644edf0d360514185be56aa2cb39c24e275d3cec5c0216f92892d89b4,336024046b2712187cb6eabef2a313b3a3eac4a544e838b8bd15343c1a1dc048,23.21.70,5,My WhatsApp Business Auto Close,"Can’t Open Whatsapp Business App From Today Morning , Auto Close App",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10487781680,2023-10-18T03:20:09-07:00,692eb784c5ff7ac6885d5e2d66c4687ffe399efcaa553c79f71c6f6aefaf865f,084fc499635304c02f38c632cf530fb458b04b84e6e0d5c7837188054fe792ee,23.21.70,2,B watsapp,Good app👍🏻 but any time updates 🥴 updates low is watsapp good 👍🏻,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10484881360,2023-10-17T06:29:04-07:00,348b43102e763181070e4266912ea9594a38cb1d076eb2fd48351866e620cd25,74cc4c0bda0a02341494e194dbbe34ae82c2695072db4a5bf64780b0958ee94d,23.20.79,5,It’s not working n 7plus after tht I activated to 12pro same issue,Its not working,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10458109788,2023-10-09T23:05:18-07:00,9c5ec09deedfd1d58de6eb65996265197d8e3c46ea51be158ca1fa479cbe9bea,e36cfb695e8fbfdd3d5878f9a71f94cc41ac288192d8fe4b62106fc63f0858bc,23.20.79,5,Profiles views and catalog views,i suggest you to add new features for know who views our catalog and profiles,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10432007970,2023-10-02T15:17:47-07:00,b2b48430e21cca426886a39dac16de70d08209baf86c46b1d62b899f186b35f3,957398391fbb775b22783222bf235ced9651ad46ef92d7bf2ea2638128894d82,23.19.86,1,Channel,I create a channel but others can create,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10422097523,2023-09-29T23:02:48-07:00,c99cb84972edfd3c139909a5757529eea45d62d0977208f00a65b5e781759da1,0d081fca06204aac76a48c4adb6604428bdc31176f24c6a0c52e36e53af75fe9,23.19.86,2,New update,This update is bad because not a status search,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10422064371,2023-09-29T22:47:57-07:00,5f18a57fa2b6c69d5f8be427f1ec3912cb84dfeb63ac469b5acb78966ad2a5e3,458191e81575b296b485509d80b42146dfe3945a2b2886e1e3c48bf7def8e5ca,23.19.86,5,I can’t watch status in 3D Touch 13 pro max,I can’t watch status in 3D Touch 13 pro max,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10408276916,2023-09-26T01:03:54-07:00,caf1447a28a784577e0852101ef3c295c489c829e731620883d7a8a349e048b2,a0975755f6ee4af21a145e200048969fbef2026135ee8d62375e54393c824ff8,23.18.78,1,Bugs,"Latest update 
1. Cannot delete status 
2. Cannot search status 
3. Create channel option not available 
App close frequently",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10397651352,2023-09-23T00:46:02-07:00,6083043963c263832c28ccff1d26c6cd767d71821754452787ccf8b67df3792e,02d5ba873ec88d9c943e776631aa9ba0678dc130eeb30c8481e4eccdd17a534d,23.18.78,5,Regarding Chat Pinning,Please make the chat pin upto 4/5.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10395639914,2023-09-22T10:00:21-07:00,f13bf13e210868d6bb34c377aca44f15b1334d5952ef1e1c1c25502644d5b778,97dece5ed80198d61f3ef43ba51c3cdc001a86118077bf0d7bf8cbd93f4d9106,23.18.78,1,Remove the channel option,The latest update is very bad please remove the channels option,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10386049397,2023-09-19T15:41:49-07:00,fbc79dc0e1746af60284dd7216f3f9e70755d4b55314f0bdec4c72a42df032c9,3c3f59a96f1043253dfdb6b26c14792985f2880cbaf79d7126ce8e831eb78852,23.18.78,2,Status Searching,Cant search people in status mode please fix that bug,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10382842537,2023-09-18T17:15:58-07:00,ced7178389dd5c97317a0eb93a5c9ce0526a73ae590b36412ac3e590443f0055,8741200423282fed9319f1c399b16f4998ea16330f565f44c5561674de3cbefe,23.18.78,1,I can’t open my account,"I can’t open My Business Whatsapp  account.
It suddenly asked me my verification code via sms. I have tried to get my code but it says open your primary device and verify to get your code. But I don’t have any other devices I’m only using my iphone 7 for everything.
I can’t understand what is real problem there.
Please resolve my problem and give me a solution.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10377632730,2023-09-17T05:19:16-07:00,6a46c204cdc3bfeb5b41b3c54f35b469ec0d4af2c9c5d795da598b9c6be206e5,d560c73daa4d476972cf3225a5f48b09c1142637cef6699bccdd223cd5084a2d,23.18.78,5,my whatsapp acount banned,My account has been banned on whatsapp and i don't know what might be reson.   Please help me to recover my whatsapp +94758804984,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10373938539,2023-09-16T04:41:05-07:00,a1c73ce79dedd60665c80aaed743789a663403b920006c59f2d95baa9711238a,965362637e92dce1905f28c72f65c3228365a04eb54eef6157110c60498562eb,23.18.78,5,Please unbanned number,Please unbanned right now my number . This is my personal number -0767143701,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10371551772,2023-09-15T11:02:46-07:00,087bccfae4f204cc73729e54d5027f604713915cddaa42d223e223c95f7d10e6,fe4dfb781837eb12d306f6a530cb8269ac3f60be5c1fc3ac3d757fbab4402792,23.18.78,5,Please,"My whatsapp account has been banned for no apparent reason . I have been using whatsapp for several years now and have never violated any of the app's terms of service. 

I was shocked to find out that my account had been banned when I tried to log in today. I have not received any warning or notice from whatsapp regarding any violation of their policies . I am extremely frustrated and disappointed with this action taken against my account 

I kindly request you to investigate this matter and lift the ban on my account as soon as possible. I assure you that I have never engaged in any activity that could have led to the suspension of my account 0775927789",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10347517192,2023-09-08T10:15:16-07:00,914a77023dba2031be52e560946ebd808b4ebcbe30594e134ea44b0d55f5ab71,726fd3a1e22d8e3f14f59d3618755a2d75e92e947903610cb12db8074f639e21,23.17.78,1,Whatsapp,Latest update had so many bugs.  Can't make calls 🫤,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10317813101,2023-08-30T20:46:13-07:00,2eead309daf75069e5842c6f4ea4fa99cade392abb7f869d66b58c1acce3a4ec,2bd488ad30c7cd4e99ffc12b0e62e75c72fca513ae15ce35b25e073d32192b74,23.16.77,4,Chat Lock,Chat lock???,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10280368448,2023-08-20T09:56:59-07:00,b55feee79a950e0d15c0c17b9f50822fdf98c5b8cc9f18846402feaf208a7fe8,f05d2cde3bd456027c11db90c6d8f119001910414bdbcb97986eebec41e83320,23.15.78,3,App is crashing,App is crashing each time the app opens. iphone 12,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10270975475,2023-08-17T21:31:07-07:00,5e6eede984fcf7e478b1bc6c55199bc249a316586f901fd9e3857702a75602e1,a66c0a6787d5b160a6c4d37be6d3ffbc7c46bb233e1b26731c83c03b73f5c605,23.15.78,5,Please provide logout and login option,Please provide the features of logout and login for the privacy,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10226870310,2023-08-06T10:03:18-07:00,5f9ff2ea0ddf7a3e975be42124e39d1325263098987945d70620e3ff45da42c9,51d27d82640bdb400f17d247c9cf1ba0752e16a94e6daaa30f0f927f4839ac48,23.14.82,3,Broadcasting,This feature enables to keep the privacy of the people and receiving same message form the broadcaster. But in WhatsApp this is limited to 256 participants. This should be enhanced to unlimited which enables to send same message to whole contact list at once.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10177588218,2023-07-24T12:28:37-07:00,7e26a7212e84e998a65149cb3786cb4702c17e44b5f7058eefcf0867a8c54230,934cd4b3f86cc472f1ada1fc77d6b6af55926c4212f40532a0a3f6ef98f672b2,23.13.83,4,Getting stuck,"When open the GIF its getting stuck and app closing some times iPhone automatically screen will lock

When search the chat conversation start with C letter it will get stuck. 

My all business is doing by this . But this year updates worst. 

I hope these issues only in Iphone 13 and 14pro. Not only for all the iPhone users only few .Dear whatsapp business owner try to sort this out highly appreciate.  If possible grant permission to open more than 20 labels.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10174797713,2023-07-23T19:03:43-07:00,7e1836effe39e475f860bc19cdb1b66eeda97a4cc5f3dc3a2c7e7e3dd10738a5,561b053d791c3e59bf99bdc38e5f2c05f90dd26ab364bbd4e99ab15ab900d9ee,23.13.83,1,Crash every tym,Crashing evry tym on 13 pro max wtf,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
8825266957,2022-06-30T02:15:51-07:00,bce7e639479a1f976649ebd508d98d73c8fb1c68a88249c0100d4f9230e91205,d2b685fdfdb0caf35a38fa7f1d36f13cc88eb3c49b1eb4a4bb94fdc0c5eebdfe,22.13.74,1,Version bug,Current version is not opening in Iphone 13 pro its having a bug after the current version update,https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8824420594,2022-06-29T19:49:45-07:00,cc6531422e9408ab2117565dff4d327ade3638922bbe27727cb5dbdc62ed9752,94058acbba505bfb6774e9bca8bf95fd4afe507342ea0905c6b0ee73a12b5f44,22.13.74,2,Does not working,"Hi there I’m using business whatssapp from last 2 years, but from yesterday it doesn’t work even not opening i tried uninstalling and reinstalling but same thing. What should i do?",https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8822709756,2022-06-29T07:43:34-07:00,415293b714892c7fc15da9d7c53966e3612ed0345437a7fc49a56b2870461b09,c196d7f20d4eba351e923f9294d8800f1bab57830fea5b8aeefdb8476c2bf6f6,22.13.74,1,Stopped working,After downloading wa business am create an account after while explore that application work stopped,https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8822272101,2022-06-29T05:17:13-07:00,00b121ef368e753d5a0d9e3247d69a8cb2a59507b9c102ebd4645fc43909b2e2,093aec5c9ceb7e82d4205dad9b4da9c376f87fd2f2eada3e2d5db7f78f1cd503,22.13.74,1,Whatsapp Business not working,The app is not opening after the update on iphone please check,https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8822044018,2022-06-29T03:50:30-07:00,9df69f0373ce13fddde46af466f37a198289efcb237ce804238ec3a3a361a688,579c448629206975647888ba6e66340d6d5c68cc09136621479c8c7728f5be07,22.13.74,1,Application Crash,"Since I updated the app, it doesn’t open at all. 
Crashing issues!!",https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8819836250,2022-06-28T10:59:39-07:00,89bf24e8ed67d4a4353215be76e1a002409f369af165e0171854d9786fdd544e,bbd5317ff6a04742b6e5403daacbe7702f45c54b7d515854a83f21f2383588ef,22.13.74,1,not working,after update whats appcrashes,https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8707217599,2022-05-25T10:21:15-07:00,a3c855e035355d0f84cc689f418b894853d2b0c440ff4cfbf99b9a65d91f52a9,3e666818a6b894db88da9cf530a576f6735f15be9dd4b8b359b5b552c14784e6,22.11.73,1,Suspension of account,For last 2 days I cannot access to my account. It is showing that I have violated the regulations related medical and health care related products. But it is not showing me that how long the ban will be. Or what should I do to correct my mistakes. I have contacted the support team via email but no luck. I cannot even switch back to my personal account. Please fix this bug and give me proper solution. Thanks,https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8703531173,2022-05-24T07:47:23-07:00,2d63687b4317c794ed2f7898e3219f8d510db00de31361efaf21d8c174d036af,092b9c410d26de5f123465d206632ef1f3a71485b8252da81cba3b3bf63480f1,22.10.78,5,Best business chat app to date,"I've used them all; Zalo, Google, Apple, Messenger, Wickr, Line, Wechat, Wix, Microsoft, Twitter, Instagram, Pinterest, Snapchat, Tumblr and hands down the best app for B2B and B2C. Too bad Vietnam doesn't have many users.",https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
8588743695,2022-04-20T14:38:13-07:00,34e4cb68988b6395491972f7dbbaaf3a3aca80f890bb9de14a750e67c4c00001,e37971be0e9b02cdd413c5953aae1ae80d375077eca689e917b2a010db5a62b9,22.8.75,5,Munna,Business,https://itunes.apple.com/au/review?id=1386412985&type=Purple%20Software,AU,1386412985
